	time	open	high	low	close	volume
2135	2017-08-09	12.84	12.84	12.43	12.43	1100
2136	2017-08-10	12.47	12.59	12.4	12.43	40510
2137	2017-08-11	12.65	12.65	12.5	12.53	9300
2138	2017-08-14	12.47	12.59	12.43	12.5	10700
2139	2017-08-15	12.62	12.62	12.5	12.5	16500
2140	2017-08-16	12.62	12.62	12.25	12.25	52200
2141	2017-08-17	12.12	12.12	11.16	11.16	139792
2142	2017-08-18	11.35	12.28	11.16	12.28	2052400
2143	2017-08-21	12.28	12.28	12.09	12.09	5500
2144	2017-08-22	12.4	12.4	12.09	12.37	12200
2145	2017-08-23	12.12	12.34	12.09	12.34	16100
2146	2017-08-24	12.4	12.4	12.12	12.4	7200
2147	2017-08-25	12.4	13.02	12.4	12.99	6800
2148	2017-08-28	13.61	13.61	12.47	13.02	2400
2149	2017-08-29	12.71	13.58	12.71	12.71	5300
2150	2017-08-30	12.53	12.71	12.4	12.71	31300
2151	2017-08-31	13.02	13.02	12.59	12.59	1600
2152	2017-09-01	12.59	13.02	12.59	13.02	7000
2153	2017-09-05	13.02	13.02	12.16	12.19	12600
2154	2017-09-06	12.09	12.4	12.09	12.4	7600
2155	2017-09-07	12.4	12.44	12.05	12.05	11100
2156	2017-09-08	12.24	12.24	11.98	11.98	48500
2157	2017-09-11	12.24	13.18	11.98	13.18	1237780
2158	2017-09-12	13.63	13.69	13.18	13.53	25920
2159	2017-09-13	13.05	13.08	13.05	13.08	200
2160	2017-09-14	13.02	13.69	13.02	13.69	18000
2161	2017-09-15	13.69	13.69	13.69	13.69	108
2162	2017-09-18	13.69	13.69	12.89	13.05	18300
2163	2017-09-19	13.27	13.5	13.27	13.5	400
2164	2017-09-20	13.21	13.47	13.21	13.47	2200
2165	2017-09-21	13.47	13.47	13.47	13.47	0
2166	2017-09-22	13.37	13.37	13.14	13.14	1500
2167	2017-09-25	13.18	13.53	13.18	13.53	4700
2168	2017-09-26	13.5	14.82	13.5	14.82	3700
2169	2017-09-27	14.34	14.34	14.34	14.34	100
2170	2017-09-28	14.01	14.01	14.01	14.01	1500
2171	2017-09-29	14.01	14.95	14.01	14.95	20500
2172	2017-10-02	14.95	15.3	14.95	15.3	700
2173	2017-10-03	14.98	14.98	14.98	14.98	100
2174	2017-10-04	14.5	14.53	14.5	14.53	600
2175	2017-10-05	14.53	14.53	14.53	14.53	36
2176	2017-10-06	14.53	15.63	14.53	15.46	3824
2177	2017-10-09	15.46	15.46	15.46	15.46	0
2178	2017-10-10	15.46	15.46	15.46	15.46	0
2179	2017-10-11	14.82	14.82	14.82	14.82	1100
2180	2017-10-12	15.14	16.3	14.82	16.3	26000
2181	2017-10-13	16.3	16.3	16.3	16.3	0
2182	2017-10-16	16.24	16.24	15.18	15.18	400
2183	2017-10-17	15.45	15.45	15.45	15.45	100
2184	2017-10-18	15.45	15.61	15.42	15.48	59300
2185	2017-10-19	15.48	16.11	15.48	16.11	11500
2186	2017-10-20	16.11	16.11	15.18	16.04	3500
2187	2017-10-23	15.61	15.61	15.61	15.61	2200
2188	2017-10-24	14.79	15.12	14.79	14.79	71500
2189	2017-10-25	14.79	14.95	14.79	14.95	900
2190	2017-10-26	14.82	14.82	14.79	14.79	6300
2191	2017-10-27	14.63	15.28	14.63	15.28	2400
2192	2017-10-30	14.79	14.82	14.79	14.79	9700
2193	2017-10-31	14.79	14.82	14.79	14.79	11200
2194	2017-11-01	14.79	14.79	14.79	14.79	0
2195	2017-11-02	14.79	14.79	14.79	14.79	22000
2196	2017-11-03	14.79	14.79	14.79	14.79	3100
2197	2017-11-06	14.79	14.79	14.79	14.79	100
2198	2017-11-07	15.12	15.12	15.12	15.12	100
2199	2017-11-08	15.12	15.12	15.12	15.12	0
2200	2017-11-09	14.49	15.05	14.49	15.05	1100
2201	2017-11-10	14.79	14.79	14.79	14.79	6600
2202	2017-11-13	15.12	15.45	15.12	15.28	2700
2203	2017-11-14	15.61	15.61	15.45	15.61	620
2204	2017-11-15	15.61	15.71	15.61	15.71	3044
2205	2017-11-16	15.78	15.78	15.78	15.78	1800
2206	2017-11-17	15.81	15.81	15.74	15.74	1100
2207	2017-11-20	15.81	15.81	15.81	15.81	100
2208	2017-11-21	15.74	15.74	15.74	15.74	100
2209	2017-11-22	15.74	15.78	15.74	15.78	2200
2210	2017-11-23	15.78	15.78	15.48	15.48	2600
2211	2017-11-24	15.48	15.48	15.22	15.28	1200
2212	2017-11-27	15.42	15.45	15.42	15.45	7344
2213	2017-11-28	15.45	15.45	15.45	15.45	0
2214	2017-11-29	15.94	15.94	15.35	15.78	7104
2215	2017-11-30	15.84	15.84	15.81	15.81	12600
2216	2017-12-01	15.81	16.32	14.28	16.32	10100
2217	2017-12-04	15.88	15.88	15.71	15.71	1100
2218	2017-12-05	15.81	15.98	15.81	15.98	18300
2219	2017-12-06	15.81	15.84	15.81	15.81	7000
2220	2017-12-07	15.64	15.84	15.64	15.81	18400
2221	2017-12-08	15.81	15.81	15.81	15.81	700
2222	2017-12-11	15.81	15.81	15.64	15.64	840
2223	2017-12-12	15.64	15.64	15.64	15.64	9500
2224	2017-12-13	15.64	15.64	15.64	15.64	0
2225	2017-12-14	15.64	15.64	15.64	15.64	0
2226	2017-12-15	15.64	15.64	15.64	15.64	0
2227	2017-12-18	15.64	15.64	15.64	15.64	0
2228	2017-12-19	15.64	15.64	15.64	15.64	0
2229	2017-12-20	17.0	17.0	17.0	17.0	100
2230	2017-12-21	16.66	16.66	16.66	16.66	300
2231	2017-12-22	15.64	15.64	15.64	15.64	7200
2232	2017-12-25	15.64	15.64	15.64	15.64	29600
2233	2017-12-26	15.64	17.0	15.64	17.0	3600
2234	2017-12-27	17.68	17.68	17.68	17.68	100
2235	2017-12-28	16.32	16.32	16.32	16.32	230
2236	2017-12-29	15.3	16.97	15.3	16.97	2800
2237	2018-01-02	17.68	17.68	17.68	17.68	100
2238	2018-01-03	17.68	17.68	17.68	17.68	0
2239	2018-01-04	17.34	17.68	17.34	17.68	5000
2240	2018-01-05	17.68	17.68	17.68	17.68	0
2241	2018-01-08	17.68	17.68	17.68	17.68	0
2242	2018-01-09	15.91	17.68	15.91	17.68	200
2243	2018-01-10	16.32	16.32	16.32	16.32	100
2244	2018-01-11	17.17	17.17	17.17	17.17	300
2245	2018-01-12	17.14	17.14	17.14	17.14	100
2246	2018-01-15	17.0	17.0	15.71	15.71	3820
2247	2018-01-16	17.0	17.0	15.88	15.88	3600
2248	2018-01-17	15.88	15.88	15.88	15.88	0
2249	2018-01-18	17.0	17.0	17.0	17.0	600
2250	2018-01-19	17.0	17.0	17.0	17.0	0
2251	2018-01-22	17.0	17.0	17.0	17.0	0
2252	2018-01-23	17.31	17.34	17.31	17.34	500
2253	2018-01-24	15.64	15.64	15.61	15.61	1100
2254	2018-01-25	15.61	15.61	15.61	15.61	20
2255	2018-01-26	16.15	16.15	16.15	16.15	100
2256	2018-01-29	16.46	16.46	16.46	16.46	100
2257	2018-01-30	16.46	16.46	16.46	16.46	0
2258	2018-01-31	16.15	16.15	15.03	15.03	2700
2259	2018-02-01	15.03	15.03	15.03	15.03	0
2260	2018-02-02	15.3	15.3	15.3	15.3	22100
2261	2018-02-05	15.3	15.3	15.3	15.3	0
2262	2018-02-06	15.3	15.3	15.3	15.3	15200
2263	2018-02-07	16.59	16.59	16.59	16.59	100
2264	2018-02-08	16.59	16.59	16.59	16.59	0
2265	2018-02-09	16.59	16.59	16.59	16.59	0
2266	2018-02-12	16.59	16.59	16.59	16.59	2200
2267	2018-02-13	18.02	18.02	18.02	18.02	100
2268	2018-02-21	18.7	18.7	18.7	18.7	100
2269	2018-02-22	17.71	17.71	17.68	17.68	1200
2270	2018-02-23	17.03	17.03	17.03	17.03	4200
2271	2018-02-26	18.7	18.7	18.7	18.7	100
2272	2018-02-27	17.71	17.71	17.68	17.68	400
2273	2018-02-28	17.68	17.68	17.68	17.68	0
2274	2018-03-01	17.68	17.68	17.68	17.68	0
2275	2018-03-02	17.68	17.68	17.37	17.51	1500
2276	2018-03-05	17.34	17.34	17.0	17.0	900
2277	2018-03-06	17.0	17.0	17.0	17.0	0
2278	2018-03-07	17.61	17.68	17.61	17.68	1000
2279	2018-03-08	17.68	17.68	17.68	17.68	0
2280	2018-03-09	17.68	17.68	17.68	17.68	0
2281	2018-03-12	17.0	17.0	17.0	17.0	300
2282	2018-03-13	17.0	17.0	17.0	17.0	0
2283	2018-03-14	17.0	17.0	17.0	17.0	0
2284	2018-03-15	17.0	17.0	17.0	17.0	0
2285	2018-03-16	17.51	17.51	17.51	17.51	2000
2286	2018-03-19	17.51	17.51	17.51	17.51	0
2287	2018-03-20	17.0	17.0	17.0	17.0	100
2288	2018-03-21	17.0	17.0	17.0	17.0	0
2289	2018-03-22	15.33	18.33	15.33	18.33	500
2290	2018-03-23	16.52	16.52	16.52	16.52	500
2291	2018-03-26	17.85	18.02	16.49	17.65	1700
2292	2018-03-27	17.65	17.65	17.65	17.65	0
2293	2018-03-28	17.65	17.65	17.65	17.65	0
2294	2018-03-29	17.65	17.65	17.65	17.65	0
2295	2018-03-30	17.65	17.65	17.65	17.65	0
