	time	open	high	low	close	volume
259	2023-01-10	27.02	27.02	26.09	26.09	700
260	2023-01-11	25.25	25.25	25.25	25.25	100
261	2023-01-12	25.25	25.25	25.25	25.25	600
262	2023-01-13	25.25	28.61	25.25	28.61	1500
263	2023-01-16	29.82	29.82	29.82	29.82	1000
264	2023-01-17	33.46	33.46	33.46	33.46	100
265	2023-01-18	28.98	28.98	28.89	28.89	300
266	2023-01-19	28.89	28.89	28.89	28.89	0
267	2023-01-27	32.99	32.99	32.99	32.99	100
268	2023-01-30	32.99	32.99	32.99	32.99	0
269	2023-01-31	29.82	29.82	28.89	28.89	400
270	2023-02-01	27.96	29.82	27.96	29.35	16000
271	2023-02-02	27.96	27.96	27.96	27.96	1700
272	2023-02-03	27.96	27.96	27.96	27.96	800
273	2023-02-06	29.82	30.01	29.82	30.01	18800
274	2023-02-07	29.82	29.82	29.82	29.82	200
275	2023-02-08	29.82	29.82	29.82	29.82	1900
276	2023-02-09	29.82	29.82	29.82	29.82	0
277	2023-02-10	29.82	29.82	29.82	29.82	0
278	2023-02-13	29.82	29.82	29.82	29.82	0
279	2023-02-14	29.82	29.82	29.82	29.82	0
280	2023-02-15	29.82	29.82	29.82	29.82	0
281	2023-02-16	29.82	30.75	29.82	30.75	21000
282	2023-02-17	30.29	30.29	30.29	30.29	0
283	2023-02-20	30.29	30.29	30.29	30.29	0
284	2023-02-21	30.75	30.75	30.75	30.75	10000
285	2023-02-22	30.75	30.75	30.75	30.75	11000
286	2023-02-23	30.75	30.75	30.75	30.75	0
287	2023-02-24	30.75	30.75	30.75	30.75	0
288	2023-02-27	30.75	30.75	30.75	30.75	0
289	2023-02-28	27.96	27.96	27.96	27.96	1600
290	2023-03-01	27.02	27.12	27.02	27.12	1200
291	2023-03-02	26.19	26.19	26.19	26.19	800
292	2023-03-03	25.25	25.25	25.25	25.25	400
293	2023-03-06	25.25	25.25	25.25	25.25	0
294	2023-03-07	28.98	28.98	28.98	28.98	100
295	2023-03-08	30.75	30.75	29.82	29.82	800
296	2023-03-09	30.57	30.57	30.57	30.57	0
297	2023-03-10	30.57	30.57	30.57	30.57	0
298	2023-03-13	30.57	30.57	30.57	30.57	0
299	2023-03-14	30.57	30.57	30.57	30.57	0
300	2023-03-15	30.57	30.57	30.57	30.57	0
301	2023-03-16	30.57	30.57	30.57	30.57	0
302	2023-03-17	30.57	30.57	30.57	30.57	0
303	2023-03-20	30.57	30.57	30.57	30.57	0
304	2023-03-21	30.57	30.57	30.57	30.57	0
305	2023-03-22	30.57	30.57	30.57	30.57	0
306	2023-03-23	30.57	30.57	30.57	30.57	0
307	2023-03-24	30.57	30.57	30.57	30.57	0
